timestamp,temperature,humidity,cpu_temperature,ram_usage,network_data_sent,network_data_received
2024-05-02 11:26:25,27.02,54.52,77.14,45.07,4026364,2146168
2024-05-02 11:26:25,27.71,53.80,44.61,65.28,1664547,2633229
2024-05-02 11:26:25,27.25,42.17,63.52,51.79,3532426,3119675
2024-05-02 11:26:25,28.12,48.63,46.38,37.87,4475934,6709673
2024-05-02 11:26:25,26.34,59.52,45.81,62.87,4269235,3599247
2024-05-02 11:26:25,23.93,56.11,69.68,31.13,3022391,6996705
2024-05-02 11:26:25,27.93,42.05,60.78,61.74,1556325,7391253
2024-05-02 11:26:25,21.30,43.34,64.84,57.49,2309275,6762333
2024-05-02 11:26:25,26.06,47.85,57.38,40.93,2919403,4367356
2024-05-02 11:26:25,26.83,40.61,64.55,50.26,4791883,6382234
2024-05-02 11:26:25,28.70,55.10,79.73,46.48,2930389,7775334
2024-05-02 11:26:25,21.60,41.29,61.81,42.79,2766702,3617287
2024-05-02 11:26:25,25.11,55.49,44.41,39.82,2136494,6850061
2024-05-02 11:26:25,24.45,49.86,77.18,40.21,1808275,2301810
2024-05-02 11:26:25,29.06,57.33,72.24,44.82,1041292,3045286
2024-05-02 11:26:25,24.22,53.46,66.42,59.30,4712490,5163011
2024-05-02 11:26:25,20.88,40.98,70.97,51.12,1340027,3204368
2024-05-02 11:26:25,24.27,50.55,44.98,61.77,1219334,6290926
2024-05-02 11:26:25,23.09,56.07,79.07,59.01,2701051,2492384
2024-05-02 11:26:25,27.92,53.08,49.07,58.55,3097051,6715768
2024-05-02 11:26:25,20.88,42.11,49.21,31.62,4328030,5140660
2024-05-02 11:26:25,29.61,57.47,43.69,53.93,4794678,3290362
2024-05-02 11:26:25,22.16,54.67,58.19,47.33,3981583,4154993
2024-05-02 11:26:25,28.66,40.64,61.31,44.89,2773593,2344086
2024-05-02 11:26:25,21.42,44.40,69.67,67.98,2843353,2266905
2024-05-02 11:26:25,21.11,45.65,57.24,60.35,1073144,7952191
2024-05-02 11:26:25,26.76,43.86,51.19,57.81,3217070,7659614
2024-05-02 11:26:25,22.10,45.18,41.86,31.16,3700207,3546817
2024-05-02 11:26:25,25.05,54.66,59.79,60.81,4636728,3897131
2024-05-02 11:26:25,24.53,41.48,70.32,68.11,3675304,2513767
2024-05-02 11:26:25,20.02,58.71,69.20,68.46,4100062,6101688
2024-05-02 11:26:25,23.76,40.70,49.66,36.86,3873671,4472899
2024-05-02 11:26:25,21.03,51.72,44.28,51.89,3503746,2102659
2024-05-02 11:26:25,25.71,40.86,63.67,32.02,4010820,2607826
2024-05-02 11:26:25,25.48,45.35,74.71,66.11,2798627,2948559
2024-05-02 11:26:25,20.12,58.54,68.10,45.24,2255211,3756612
2024-05-02 11:26:25,24.82,50.53,47.36,39.22,2367098,4977969
2024-05-02 11:26:25,25.56,52.02,51.85,41.82,4527455,3463243
2024-05-02 11:26:25,27.74,46.67,40.21,69.61,3519011,3775244
2024-05-02 11:26:25,29.21,58.39,59.60,45.14,4877641,5659051
2024-05-02 11:26:25,23.44,58.73,61.71,42.01,4508506,2185819
2024-05-02 11:26:25,22.91,41.57,65.62,39.49,1651289,4186185
2024-05-02 11:26:25,20.78,51.48,49.38,51.72,1564474,4673793
2024-05-02 11:26:25,28.06,44.85,70.34,69.24,1510631,3718218
2024-05-02 11:26:25,25.04,51.90,79.47,30.74,1115983,3061421
2024-05-02 11:26:25,25.79,49.96,74.89,54.90,1228344,4275899
2024-05-02 11:26:25,24.32,56.29,62.54,30.50,2986885,6767480
2024-05-02 11:26:25,24.10,40.54,50.49,63.45,2708559,6499279
2024-05-02 11:26:25,21.61,50.01,59.40,45.11,4076951,3317334
2024-05-02 11:26:25,24.25,40.63,71.05,62.81,3194244,5765214
2024-05-02 11:26:25,23.77,48.98,73.31,61.63,4475768,7281098
2024-05-02 11:26:25,24.51,47.58,63.61,35.60,4503718,3796447
2024-05-02 11:26:25,27.28,53.80,60.45,33.82,1905345,7910306
2024-05-02 11:26:25,21.94,46.94,49.61,41.60,3098888,5318528
2024-05-02 11:26:25,22.59,41.48,62.22,67.63,4275090,4411946
2024-05-02 11:26:25,28.29,40.20,50.84,31.48,4531242,2069271
2024-05-02 11:26:25,24.02,47.22,62.51,51.74,2724486,2940519
2024-05-02 11:26:25,21.00,59.75,62.13,65.11,4073447,6023158
2024-05-02 11:26:25,28.15,48.09,64.32,64.89,3505048,4626703
2024-05-02 11:26:25,29.24,41.55,68.29,32.09,4215244,5281743
2024-05-02 11:26:25,26.27,55.98,70.27,36.30,3411772,7009274
2024-05-02 11:26:25,29.19,55.97,46.46,44.11,3680491,5351848
2024-05-02 11:26:25,22.86,46.76,75.88,64.91,2094309,4891876
2024-05-02 11:26:25,26.92,56.39,59.01,47.38,1604774,2158559
2024-05-02 11:26:25,24.21,45.38,65.41,69.57,2794848,6806495
2024-05-02 11:26:25,21.11,52.74,42.26,30.29,1750263,2921991
2024-05-02 11:26:25,22.38,44.09,62.01,58.94,4960836,5781247
2024-05-02 11:26:25,22.73,57.81,42.42,39.95,3700869,3398218
2024-05-02 11:26:25,27.21,46.10,49.51,54.41,1941494,2712651
2024-05-02 11:26:25,21.15,42.33,45.90,34.39,1275987,7427736
2024-05-02 11:26:25,26.11,47.60,72.57,32.69,1278120,2694181
2024-05-02 11:26:25,28.52,46.03,64.86,36.81,4703154,4599470
2024-05-02 11:26:25,22.74,40.89,64.25,63.53,3677282,4913563
2024-05-02 11:26:25,21.80,55.40,46.55,63.54,2761639,4629252
2024-05-02 11:26:25,29.45,52.43,67.53,61.01,4237864,4564588
2024-05-02 11:26:25,20.68,42.80,72.27,36.92,2870240,4341227
2024-05-02 11:26:25,22.70,56.56,70.22,56.60,3857137,6627005
2024-05-02 11:26:25,20.46,48.17,52.10,38.47,3425086,4279770
2024-05-02 11:26:25,25.00,53.46,48.54,44.91,2856664,6144008
2024-05-02 11:26:25,24.80,55.21,43.55,65.36,4770856,6695911
2024-05-02 11:26:25,20.31,59.23,58.71,55.31,4500030,2325655
2024-05-02 11:26:25,24.00,40.22,75.80,31.53,1157667,6851203
2024-05-02 11:26:25,24.00,54.67,57.18,46.15,3943831,5520846
2024-05-02 11:26:25,28.21,54.32,76.76,53.10,2580177,3119266
2024-05-02 11:26:25,27.20,48.76,40.33,64.78,3728891,4985204
2024-05-02 11:26:25,20.44,50.72,70.30,55.42,3080249,4373541
2024-05-02 11:26:25,22.53,43.54,54.03,56.38,4384985,5909000
2024-05-02 11:26:25,22.02,48.24,68.46,56.05,4283528,6000656
2024-05-02 11:26:25,29.70,52.56,48.85,57.41,2694797,7823062
2024-05-02 11:26:25,25.88,48.24,49.35,48.95,1927430,2215779
2024-05-02 11:26:25,28.92,40.90,55.81,33.42,2696758,3421281
2024-05-02 11:26:25,26.55,42.40,48.18,59.31,2954701,6037333
2024-05-02 11:26:25,28.92,54.56,73.18,65.12,3423291,6173193
2024-05-02 11:26:25,26.65,59.14,66.31,60.02,4202860,5560558
2024-05-02 11:26:25,23.25,54.09,59.51,43.16,3461202,3772102
2024-05-02 11:26:25,26.03,51.56,55.59,44.83,3810296,7188610
2024-05-02 11:26:25,20.51,53.21,78.26,62.32,4758819,2833149
2024-05-02 11:26:25,26.80,52.62,61.86,49.91,1426416,5898295
2024-05-02 11:26:25,27.01,55.24,62.40,63.18,1321506,3775317
2024-05-02 11:26:25,23.09,58.76,48.73,44.32,1599452,2401380
2024-05-02 11:26:25,22.10,46.55,62.30,55.79,4426993,5902165
2024-05-02 11:26:25,21.09,42.50,56.29,49.46,4564441,6536285
2024-05-02 11:26:25,26.84,57.86,69.16,69.98,4659180,3878626
2024-05-02 11:26:25,28.63,50.98,59.72,58.70,3707128,4113693
2024-05-02 11:26:25,25.45,46.54,68.17,30.23,4235690,7876629
2024-05-02 11:26:25,23.55,44.65,65.21,35.22,2270276,5716661
2024-05-02 11:26:25,26.48,41.22,48.03,66.50,1012327,2149657
2024-05-02 11:26:25,27.66,40.13,74.68,64.75,1029461,5496032
2024-05-02 11:26:25,23.80,46.02,40.55,31.27,4208950,2053980
2024-05-02 11:26:25,22.82,45.09,67.84,61.46,4209027,7044417
2024-05-02 11:26:25,27.77,50.15,71.26,30.26,3900453,4908523
2024-05-02 11:26:25,27.17,44.18,72.52,37.64,2118443,3026875
2024-05-02 11:26:25,23.95,56.94,56.44,49.14,1371331,5923431
2024-05-02 11:26:25,25.21,56.20,43.75,53.31,2014981,3818951
2024-05-02 11:26:25,29.11,44.34,48.58,42.71,2501935,2181041
2024-05-02 11:26:25,27.03,54.33,49.66,48.22,4365137,2519798
2024-05-02 11:26:25,29.75,58.26,75.27,49.98,3225490,6176734
2024-05-02 11:26:25,26.43,46.86,63.61,33.28,4260126,7736627
2024-05-02 11:26:25,26.47,51.95,52.24,67.07,4722488,5264678
2024-05-02 11:26:25,20.43,46.18,62.30,51.27,1957583,2451038
2024-05-02 11:26:25,22.21,53.11,78.94,68.73,2385297,4631661
2024-05-02 11:26:25,28.22,55.36,67.43,46.41,2912391,7050294
2024-05-02 11:26:25,28.15,45.48,79.73,55.93,3753700,7826720
2024-05-02 11:26:25,20.22,54.55,71.08,52.47,4992542,3208637
2024-05-02 11:26:25,23.30,41.99,41.96,48.82,1511172,3964235
2024-05-02 11:26:25,21.32,58.64,59.16,61.94,4520119,6874249
2024-05-02 11:26:25,29.67,44.51,48.06,45.64,1668902,4311184
2024-05-02 11:26:25,24.67,52.66,74.51,38.33,2025050,6915405
2024-05-02 11:26:25,26.27,58.61,66.14,39.47,2178332,5055479
2024-05-02 11:26:25,23.58,47.34,45.72,66.78,1229095,7841079
2024-05-02 11:26:25,25.39,47.81,68.29,31.93,1037657,6080676
2024-05-02 11:26:25,24.67,46.26,67.43,57.69,2002240,3949829
2024-05-02 11:26:25,27.93,45.50,41.11,69.73,2469039,5656642
2024-05-02 11:26:25,28.93,47.08,79.05,56.26,4053706,4060579
2024-05-02 11:26:25,27.29,58.42,60.29,53.06,3209454,3129092
2024-05-02 11:26:25,24.01,43.63,71.44,40.21,4277490,3730539
2024-05-02 11:26:25,27.76,53.44,67.09,54.22,2407965,7299296
2024-05-02 11:26:25,21.98,44.08,56.78,65.92,2681213,2364381
2024-05-02 11:26:25,29.81,40.18,50.93,53.76,2610453,6001215
2024-05-02 11:26:25,24.59,41.37,62.13,39.50,1947891,3208653
2024-05-02 11:26:25,22.86,56.20,57.62,40.56,4778149,2629611
2024-05-02 11:26:25,27.40,43.05,53.36,36.08,2900512,5187085
2024-05-02 11:26:25,21.99,45.88,53.17,35.93,3252912,3047747
2024-05-02 11:26:25,20.55,46.67,63.93,53.39,3218045,4500461
2024-05-02 11:26:25,29.62,54.40,48.68,34.20,4683399,2473283
2024-05-02 11:26:25,24.57,51.41,46.32,39.95,2590212,5701023
2024-05-02 11:26:25,22.76,47.11,51.77,51.92,4801234,4585344
2024-05-02 11:26:25,28.34,42.24,58.12,49.85,3411521,7851784
2024-05-02 11:26:25,29.14,59.99,51.61,54.72,2263848,4154604
2024-05-02 11:26:25,22.02,55.31,52.67,69.14,4064907,4082542
2024-05-02 11:26:25,23.91,40.38,59.02,30.51,3648164,6194993
2024-05-02 11:26:25,25.96,43.38,64.99,54.06,3674484,5515570
2024-05-02 11:26:25,27.32,42.45,56.72,52.74,1452486,4980114
2024-05-02 11:26:25,26.43,42.60,47.62,50.53,4699459,2873168
2024-05-02 11:26:25,20.48,45.13,53.65,64.80,2765904,7291788
2024-05-02 11:26:25,26.60,56.61,42.39,39.02,2529938,7268920
2024-05-02 11:26:25,22.54,47.75,46.97,65.18,3040113,4356283
2024-05-02 11:26:25,22.65,57.43,69.14,68.45,1126531,7120209
2024-05-02 11:26:25,22.35,48.94,57.45,43.30,4122555,2833765
2024-05-02 11:26:25,25.48,58.55,78.70,63.49,2924753,5291279
2024-05-02 11:26:25,24.37,54.54,64.86,44.13,2085488,7453223
2024-05-02 11:26:25,24.20,59.45,70.33,36.34,4358383,6442509
2024-05-02 11:26:25,26.45,40.40,59.95,59.93,1298301,2354477
2024-05-02 11:26:25,22.88,45.04,66.26,58.17,4750505,3462797
2024-05-02 11:26:25,28.28,44.83,78.73,51.79,2153800,5027255
2024-05-02 11:26:25,24.79,43.48,47.75,52.83,2536389,6222750
2024-05-02 11:26:25,26.05,59.21,76.27,67.50,1719210,3758500
2024-05-02 11:26:25,22.22,45.25,55.34,66.28,1387249,5094429
2024-05-02 11:26:25,22.92,40.79,78.88,46.03,2032505,2106200
2024-05-02 11:26:25,22.15,58.85,48.68,62.40,1349635,2467691
2024-05-02 11:26:25,28.45,52.67,46.29,57.22,1067458,6390949
2024-05-02 11:26:25,28.62,52.24,60.16,69.71,2168037,6076099
2024-05-02 11:26:25,20.01,43.42,47.27,50.73,1657074,7588916
2024-05-02 11:26:25,23.97,57.63,56.64,37.79,3070301,5208301
2024-05-02 11:26:25,21.76,45.11,68.80,58.77,3047167,4969504
2024-05-02 11:26:25,26.93,57.08,47.17,31.87,4303734,4049170
2024-05-02 11:26:25,21.20,58.85,68.16,44.55,4847722,2648038
2024-05-02 11:26:25,24.33,52.12,40.81,50.32,3408237,6659334
2024-05-02 11:26:25,20.89,50.94,43.52,60.14,2783124,6304338
2024-05-02 11:26:25,24.03,52.41,60.39,43.06,4080808,2531330
2024-05-02 11:26:25,20.69,43.99,43.40,40.80,4887881,3269668
2024-05-02 11:26:25,29.10,59.76,45.93,68.15,2809348,3890181
2024-05-02 11:26:25,24.28,50.61,41.73,30.14,4508031,3943814
2024-05-02 11:26:25,23.74,59.89,70.63,67.70,4654359,6343564
2024-05-02 11:26:25,23.44,46.00,56.81,43.68,1735403,5160401
2024-05-02 11:26:25,28.73,48.41,46.09,62.52,3231576,5974873
2024-05-02 11:26:25,27.11,42.39,48.12,67.05,2902201,2848024
2024-05-02 11:26:25,29.40,43.86,74.62,32.95,1475381,4183676
2024-05-02 11:26:25,24.71,45.15,51.31,64.02,1676818,6983818
2024-05-02 11:26:25,27.56,53.25,54.98,53.92,4561638,3581789
2024-05-02 11:26:25,25.19,50.35,74.19,44.40,2795136,6921025
2024-05-02 11:26:25,21.32,49.28,63.05,37.18,1154504,3409890
2024-05-02 11:26:25,23.94,48.36,62.68,66.59,2768189,2544594
2024-05-02 11:26:25,22.11,59.62,55.50,65.55,3681995,5503980
2024-05-02 11:26:25,24.36,40.07,77.56,31.00,3368177,3734258
2024-05-02 11:26:25,26.19,48.87,73.24,46.04,1636105,5151696
2024-05-02 11:26:25,28.14,42.57,63.26,30.15,4711368,7973613
2024-05-02 11:26:25,29.64,54.51,46.96,65.28,1721606,4364845
2024-05-02 11:26:25,20.25,56.44,43.17,33.34,2695528,2538149
2024-05-02 11:26:25,28.37,49.07,75.83,30.71,1432278,5764271
2024-05-02 11:26:25,29.19,40.95,76.30,49.24,3401564,7001573
2024-05-02 11:26:25,23.99,54.12,45.68,57.87,2293119,3015197
2024-05-02 11:26:25,23.56,41.44,74.89,34.67,1517871,5960595
2024-05-02 11:26:25,20.96,53.77,50.69,36.14,2342766,4517237
2024-05-02 11:26:25,28.17,55.93,64.90,60.25,3394840,6613643
2024-05-02 11:26:25,29.36,40.03,51.75,56.02,3440916,3836953
2024-05-02 11:26:25,26.71,58.13,75.30,45.38,1900633,3451360
2024-05-02 11:26:25,27.07,52.99,70.90,56.36,2533589,2085262
2024-05-02 11:26:25,21.96,45.75,45.87,52.66,1937170,3309264
2024-05-02 11:26:25,26.32,57.44,47.53,34.11,4689586,6234087
2024-05-02 11:26:25,29.51,54.28,79.00,69.24,4151259,6741001
2024-05-02 11:26:25,29.38,57.64,64.98,52.30,4957606,7237398
2024-05-02 11:26:25,21.72,54.40,58.75,62.64,2048331,5919708
2024-05-02 11:26:25,25.01,54.46,42.39,56.18,2911800,4316591
2024-05-02 11:26:25,26.89,51.20,78.81,36.05,1030937,4566419
2024-05-02 11:26:25,24.01,48.34,77.35,43.35,2303674,6622261
2024-05-02 11:26:25,23.53,41.54,68.99,55.37,4084590,7227255
2024-05-02 11:26:25,25.78,44.40,59.00,42.38,3312372,3179059
2024-05-02 11:26:25,24.02,52.96,43.64,45.55,4155439,2918990
2024-05-02 11:26:25,28.97,53.41,47.25,49.07,1809390,5381205
2024-05-02 11:26:25,25.23,43.86,54.03,55.40,3182192,5090149
2024-05-02 11:26:25,29.57,49.46,73.71,68.71,1937736,5823297
2024-05-02 11:26:25,23.24,49.10,58.99,51.09,2014830,7106913
2024-05-02 11:26:25,26.05,56.18,75.26,48.81,1209225,4335154
2024-05-02 11:26:25,22.27,58.49,66.76,61.09,3095312,4907623
2024-05-02 11:26:25,22.18,47.27,54.65,68.08,4686036,7277298
2024-05-02 11:26:25,29.82,55.77,58.37,67.78,1093404,4530326
2024-05-02 11:26:25,21.51,44.59,50.48,30.75,1655851,5337927
2024-05-02 11:26:25,21.40,54.33,42.81,32.46,1933058,7485414
2024-05-02 11:26:25,27.61,54.32,56.75,55.42,1925711,2995082
2024-05-02 11:26:25,25.43,52.19,75.41,69.95,3210358,4973655
2024-05-02 11:26:25,22.64,55.42,67.12,55.51,2582838,3017881
2024-05-02 11:26:25,22.92,57.90,60.30,64.36,1510603,2122800
2024-05-02 11:26:25,20.83,43.01,71.06,63.75,4659537,5866884
2024-05-02 11:26:25,29.53,49.56,69.63,49.44,1885872,2161816
2024-05-02 11:26:25,28.77,47.72,62.38,57.62,3232412,2851922
2024-05-02 11:26:25,24.89,49.18,40.95,48.15,1770016,2579970
2024-05-02 11:26:25,24.27,52.30,69.99,42.14,1065020,4361521
2024-05-02 11:26:25,25.86,48.80,75.47,30.76,3173568,2382570
2024-05-02 11:26:25,27.58,48.08,60.60,38.72,2788207,7803751
2024-05-02 11:26:25,25.44,59.99,46.25,44.66,1146784,3704218
2024-05-02 11:26:25,20.60,46.00,47.51,64.07,4461914,5994196
2024-05-02 11:26:25,20.10,52.78,59.36,37.84,4715091,7513306
2024-05-02 11:26:25,25.15,53.92,44.66,63.38,1078006,7994667
2024-05-02 11:26:25,21.61,51.67,51.82,44.26,2847967,2404434
2024-05-02 11:26:25,21.48,40.86,49.70,51.32,3341839,6944004
2024-05-02 11:26:25,28.29,56.73,74.99,54.63,1950019,7236914
2024-05-02 11:26:25,23.92,55.40,64.62,65.87,3645833,4762873
2024-05-02 11:26:25,29.01,44.94,74.46,51.75,2554666,5203433
2024-05-02 11:26:25,27.11,40.07,51.19,35.09,1887859,6101045
2024-05-02 11:26:25,21.97,58.70,55.39,45.20,4913073,6726861
2024-05-02 11:26:25,24.72,56.25,59.64,60.09,2217430,4611027
2024-05-02 11:26:25,22.89,43.44,65.39,57.90,3128296,7326407
2024-05-02 11:26:25,25.52,43.78,43.61,46.54,2444350,5318318
2024-05-02 11:26:25,28.49,59.15,73.85,33.37,1445657,3138499
2024-05-02 11:26:25,22.49,54.53,62.50,56.68,4421144,7224494
2024-05-02 11:26:25,28.77,59.36,47.85,64.63,4696265,4166779
2024-05-02 11:26:25,28.79,42.86,63.51,58.10,3829749,4926428
2024-05-02 11:26:25,27.83,49.46,59.50,60.20,1030907,6757449
2024-05-02 11:26:25,26.33,49.83,56.32,68.56,2216919,3429638
2024-05-02 11:26:25,23.85,59.74,40.96,64.16,2398379,3414103
2024-05-02 11:26:25,20.91,48.04,43.58,34.10,3041254,6284501
2024-05-02 11:26:25,26.44,52.78,67.58,68.26,2495240,7918955
2024-05-02 11:26:25,27.13,53.37,76.28,52.14,3578002,3109104
2024-05-02 11:26:25,20.00,50.43,46.19,42.92,2263512,7502672
2024-05-02 11:26:25,21.12,55.22,77.77,35.51,3952832,7712051
2024-05-02 11:26:25,27.65,56.88,44.89,68.91,4725138,2515859
2024-05-02 11:26:25,21.19,42.30,51.71,57.04,2105169,7138264
2024-05-02 11:26:25,23.97,41.10,59.96,69.62,1271839,5841908
2024-05-02 11:26:25,29.23,44.64,63.31,44.36,2090400,5395850
2024-05-02 11:26:25,29.13,42.52,62.49,64.64,1811885,3401229
2024-05-02 11:26:25,29.18,49.08,45.35,48.69,4700385,5794770
2024-05-02 11:26:25,25.15,42.13,49.10,46.17,2108028,2532986
2024-05-02 11:26:25,28.54,42.19,63.87,35.04,3912651,5839053
2024-05-02 11:26:25,21.61,49.95,73.80,62.92,4534960,5187694
2024-05-02 11:26:25,22.46,47.71,51.81,39.17,1612007,6476612
2024-05-02 11:26:25,27.81,48.48,77.83,63.38,2068492,2401765
2024-05-02 11:26:25,26.84,53.98,74.53,56.03,2157732,6875805
2024-05-02 11:26:25,20.80,46.93,71.20,58.67,3878727,4747177
2024-05-02 11:26:25,24.45,52.51,64.98,64.36,4737539,2080910
2024-05-02 11:26:25,26.46,52.33,73.85,45.14,4460789,5325405
2024-05-02 11:26:25,27.34,40.03,51.66,50.34,3359029,3642359
2024-05-02 11:26:25,22.08,58.64,58.15,45.15,1583978,2058451
2024-05-02 11:26:25,21.36,55.58,41.62,43.09,1030946,2962419
2024-05-02 11:26:25,25.82,56.08,43.58,68.53,4968170,4354681
2024-05-02 11:26:25,27.45,50.36,51.27,51.82,3283670,2313667
2024-05-02 11:26:25,28.78,40.67,44.97,65.65,2053335,2905633
2024-05-02 11:26:25,21.86,56.20,70.27,59.26,1560154,2367731
2024-05-02 11:26:25,20.93,55.86,47.00,35.07,2414155,5145023
2024-05-02 11:26:25,21.60,40.10,63.79,39.39,1657466,2609153
2024-05-02 11:26:25,25.57,48.36,63.88,47.44,1629176,7672518
2024-05-02 11:26:25,20.27,49.22,70.13,33.58,2083647,4578598
2024-05-02 11:26:25,27.15,40.55,58.19,35.40,3395693,2208736
2024-05-02 11:26:25,22.28,45.77,53.14,62.56,4893409,7938683
2024-05-02 11:26:25,21.97,53.87,58.96,64.53,3102903,6061692
2024-05-02 11:26:25,24.40,43.77,52.45,68.33,4374045,2520097
2024-05-02 11:26:25,21.74,58.74,46.88,62.68,3169403,4009865
2024-05-02 11:26:25,22.95,56.52,61.78,35.26,2841056,4052967
2024-05-02 11:26:25,29.86,44.76,53.49,58.00,4711749,2440613
2024-05-02 11:26:25,25.25,45.27,61.74,37.65,3730765,7678930
2024-05-02 11:26:25,20.19,42.63,56.77,58.35,1636287,7766623
2024-05-02 11:26:25,21.31,56.31,43.00,58.07,2508257,2331029
2024-05-02 11:26:25,21.58,52.74,74.28,33.99,3801738,6938311
2024-05-02 11:26:25,24.35,58.81,73.43,63.03,1878668,2942187
2024-05-02 11:26:25,28.66,51.92,73.78,37.76,2259404,5305097
2024-05-02 11:26:25,28.40,55.15,49.29,63.58,2267006,5463448
2024-05-02 11:26:25,22.11,54.12,57.98,34.05,2617884,7336667
2024-05-02 11:26:25,24.78,47.24,66.94,35.01,3938738,6449712
2024-05-02 11:26:25,23.72,40.74,52.42,33.39,1446806,4587296
2024-05-02 11:26:25,29.46,53.56,51.50,50.95,2870970,6941365
2024-05-02 11:26:25,22.37,45.86,41.30,57.31,3613552,7645347
2024-05-02 11:26:25,24.68,48.67,50.89,39.46,4270606,7464108
2024-05-02 11:26:25,20.26,57.37,69.32,60.94,4469610,4394697
2024-05-02 11:26:25,20.21,41.11,43.51,43.22,3615949,7727543
2024-05-02 11:26:25,27.11,47.44,59.73,34.50,1895554,6197567
2024-05-02 11:26:25,23.51,59.44,67.95,38.91,3270839,6161302
2024-05-02 11:26:25,25.65,45.67,51.65,37.91,3523053,6402393
2024-05-02 11:26:25,22.57,51.88,54.45,62.85,2541865,5387595
2024-05-02 11:26:25,22.82,43.24,68.92,61.61,3316894,4229286
2024-05-02 11:26:25,21.38,46.38,77.22,45.70,4737644,5046809
2024-05-02 11:26:25,25.97,40.67,78.72,40.67,4829260,7101036
2024-05-02 11:26:25,20.03,40.58,71.22,62.00,2126406,4903080
2024-05-02 11:26:25,29.03,53.89,79.36,40.20,3652634,3623155
2024-05-02 11:26:25,28.02,57.51,54.85,47.74,2022992,6360735
2024-05-02 11:26:25,27.16,52.30,41.54,49.95,3073307,3274468
2024-05-02 11:26:25,29.18,57.81,77.30,47.63,2212512,7854594
2024-05-02 11:26:25,24.00,53.53,58.77,66.73,1408984,6804276
2024-05-02 11:26:25,24.94,58.58,45.14,30.16,1712513,7553592
2024-05-02 11:26:25,23.88,57.36,46.15,45.58,3877130,5135350
2024-05-02 11:26:25,22.51,48.23,76.68,62.90,1693262,3122580
2024-05-02 11:26:25,29.66,58.94,54.60,60.15,3947328,4760259
2024-05-02 11:26:25,23.74,57.37,43.58,59.74,3432433,3108867
2024-05-02 11:26:25,21.35,58.13,68.94,66.22,4683391,7682408
2024-05-02 11:26:25,25.94,53.36,52.69,32.51,3314949,3649112
2024-05-02 11:26:25,20.82,56.22,46.81,51.87,3894016,7369802
2024-05-02 11:26:25,29.89,44.50,68.90,58.42,4221678,2852907
2024-05-02 11:26:25,22.83,58.45,78.87,65.52,2996379,2945688
2024-05-02 11:26:25,20.54,47.42,68.66,58.31,2613541,7757511
2024-05-02 11:26:25,26.08,43.89,40.66,36.30,2422552,5125688
2024-05-02 11:26:25,29.54,57.85,46.30,65.17,2085726,5912866
2024-05-02 11:26:25,21.56,43.77,63.32,63.76,3093221,5271089
2024-05-02 11:26:25,29.28,57.06,53.88,50.03,3459600,2287268
2024-05-02 11:26:25,20.21,53.43,52.79,56.10,1062496,3447700
2024-05-02 11:26:25,20.62,56.16,79.17,54.21,4865853,7395796
2024-05-02 11:26:25,25.96,46.30,52.36,61.59,4869092,7412897
2024-05-02 11:26:25,27.03,48.08,48.00,37.50,4208604,4740527
2024-05-02 11:26:25,22.39,46.33,69.42,51.83,3503507,3093620
2024-05-02 11:26:25,24.08,46.63,63.39,38.78,3357755,7984262
2024-05-02 11:26:25,29.06,40.62,61.08,68.20,4510636,5491993
2024-05-02 11:26:25,25.13,56.41,66.08,65.54,4953021,4136401
2024-05-02 11:26:25,25.23,50.07,48.10,42.52,4367518,4709589
2024-05-02 11:26:25,23.92,45.73,70.27,57.19,2142576,5642783
2024-05-02 11:26:25,29.31,52.65,44.06,50.80,2878403,7670457
2024-05-02 11:26:25,27.43,55.33,77.71,62.78,2297235,7006567
2024-05-02 11:26:25,27.29,41.89,40.42,58.49,4458381,7761358
2024-05-02 11:26:25,28.92,58.60,50.06,36.37,1111698,2714903
2024-05-02 11:26:25,24.14,55.87,78.31,55.43,3355592,5042898
2024-05-02 11:26:25,20.95,51.77,54.17,61.90,4480701,6952402
2024-05-02 11:26:25,29.13,59.12,45.33,57.54,3840822,5375195
2024-05-02 11:26:25,21.60,41.88,42.38,53.29,1488912,5334920
2024-05-02 11:26:25,25.44,44.37,53.62,69.93,1707317,3007523
